question_id,task_type,split,method,k,gold_count,retrieved_count,matched_gold_count,evidence_recall_at_k,complete_recall_at_k,search_success,mrr,tool_calls,latency_ms,text_read_tokens,evidence_gain_step2,stop_accuracy
ex_date_0014,exact_file_lookup,final,file_fts,5,1,5,0,0.0,0.0,0.0,0.0,1,4.283399999141693,319,,
ex_date_0015,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,14.841000005602837,535,,
ex_date_0015,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,14.841000005602837,535,,
ex_date_0015,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,14.841000005602837,535,,
ex_date_0016,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,8.89419999718666,487,,
ex_date_0016,exact_file_lookup,final,file_fts,3,1,3,0,0.0,0.0,0.0,0.0,1,8.89419999718666,487,,
ex_date_0016,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,0.25,1,8.89419999718666,487,,
ex_date_0017,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,12.089800000190735,695,,
ex_date_0017,exact_file_lookup,final,file_fts,3,1,3,0,0.0,0.0,0.0,0.0,1,12.089800000190735,695,,
ex_date_0017,exact_file_lookup,final,file_fts,5,1,5,0,0.0,0.0,0.0,0.0,1,12.089800000190735,695,,
ex_date_0018,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,4.255899995565414,436,,
ex_date_0018,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,4.255899995565414,436,,
ex_date_0018,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,4.255899995565414,436,,
ex_date_0019,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,9.978100001811981,450,,
ex_date_0019,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,9.978100001811981,450,,
ex_date_0019,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,9.978100001811981,450,,
ex_date_0020,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,6.7268999963998795,464,,
ex_date_0020,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,6.7268999963998795,464,,
ex_date_0020,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,6.7268999963998795,464,,
ex_phrase_0001,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.085700005292892,596,,
ex_phrase_0001,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.085700005292892,596,,
ex_phrase_0001,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.085700005292892,596,,
ex_phrase_0002,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.88629999756813,475,,
ex_phrase_0002,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.88629999756813,475,,
ex_phrase_0002,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.88629999756813,475,,
ex_phrase_0003,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.069700002670288,833,,
ex_phrase_0003,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.069700002670288,833,,
ex_phrase_0003,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.069700002670288,833,,
ex_phrase_0004,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.673600003123283,452,,
ex_phrase_0004,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.673600003123283,452,,
ex_phrase_0004,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.673600003123283,452,,
ex_phrase_0005,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.84849999845028,480,,
ex_phrase_0005,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.84849999845028,480,,
ex_phrase_0005,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.84849999845028,480,,
ex_phrase_0006,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,18.66560000181198,538,,
ex_phrase_0006,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,18.66560000181198,538,,
ex_phrase_0006,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,18.66560000181198,538,,
ex_phrase_0007,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,9.349000006914139,830,,
ex_phrase_0007,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,9.349000006914139,830,,
ex_phrase_0007,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,9.349000006914139,830,,
ex_phrase_0008,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,11.68970000743866,339,,
ex_phrase_0008,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,11.68970000743866,339,,
ex_phrase_0008,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,11.68970000743866,339,,
ex_phrase_0009,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,11.412399992346764,775,,
ex_phrase_0009,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,11.412399992346764,775,,
ex_phrase_0009,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,11.412399992346764,775,,
ex_phrase_0010,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,22.855700001120567,562,,
ex_phrase_0010,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,22.855700001120567,562,,
ex_phrase_0010,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,22.855700001120567,562,,
ex_phrase_0011,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,14.113499999046326,384,,
ex_phrase_0011,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,14.113499999046326,384,,
ex_phrase_0011,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,14.113499999046326,384,,
ex_phrase_0012,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,21.53830000758171,269,,
ex_phrase_0012,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,0.5,1,21.53830000758171,269,,
ex_phrase_0012,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,0.5,1,21.53830000758171,269,,
ex_phrase_0013,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,12.991699993610382,446,,
ex_phrase_0013,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,12.991699993610382,446,,
ex_phrase_0013,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,12.991699993610382,446,,
ex_phrase_0014,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,12.49109998345375,516,,
ex_phrase_0014,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,12.49109998345375,516,,
ex_phrase_0014,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,12.49109998345375,516,,
ex_phrase_0015,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,11.621900007128716,503,,
ex_phrase_0015,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,11.621900007128716,503,,
ex_phrase_0015,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,11.621900007128716,503,,
ex_phrase_0016,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,12.474000006914139,625,,
ex_phrase_0016,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,0.5,1,12.474000006914139,625,,
ex_phrase_0016,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,0.5,1,12.474000006914139,625,,
ex_phrase_0017,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.795900002121925,636,,
ex_phrase_0017,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.795900002121925,636,,
ex_phrase_0017,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.795900002121925,636,,
ex_phrase_0018,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,13.107600003480911,611,,
ex_phrase_0018,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,13.107600003480911,611,,
ex_phrase_0018,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,13.107600003480911,611,,
ex_phrase_0019,exact_file_lookup,final,file_fts,1,1,1,1,1.0,1.0,1.0,1.0,1,10.105799987912178,493,,
ex_phrase_0019,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,1.0,1,10.105799987912178,493,,
ex_phrase_0019,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,1.0,1,10.105799987912178,493,,
ex_phrase_0020,exact_file_lookup,final,file_fts,1,1,1,0,0.0,0.0,0.0,0.0,1,17.085999980568886,245,,
ex_phrase_0020,exact_file_lookup,final,file_fts,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,1,17.085999980568886,245,,
ex_phrase_0020,exact_file_lookup,final,file_fts,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,1,17.085999980568886,245,,
