question_id,task_type,split,method,k,gold_count,retrieved_count,matched_gold_count,evidence_recall_at_k,complete_recall_at_k,search_success,mrr,tool_calls,latency_ms,text_read_tokens,evidence_gain_step2,stop_accuracy
ex_date_0015,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,40.488999992609024,705,,
ex_date_0015,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,40.488999992609024,705,,
ex_date_0015,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,40.488999992609024,705,,
ex_date_0016,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,21.366099998354912,561,,
ex_date_0016,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,21.366099998354912,561,,
ex_date_0016,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,21.366099998354912,561,,
ex_date_0017,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,39.983899995684624,524,,
ex_date_0017,exact_file_lookup,final,graph_path,3,1,3,0,0.0,0.0,0.0,0.0,1,39.983899995684624,524,,
ex_date_0017,exact_file_lookup,final,graph_path,5,1,5,0,0.0,0.0,0.0,0.0,1,39.983899995684624,524,,
ex_date_0018,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,15.085400000214577,408,,
ex_date_0018,exact_file_lookup,final,graph_path,3,1,3,0,0.0,0.0,0.0,0.0,1,15.085400000214577,408,,
ex_date_0018,exact_file_lookup,final,graph_path,5,1,5,0,0.0,0.0,0.0,0.0,1,15.085400000214577,408,,
ex_date_0019,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,28.517000004649162,373,,
ex_date_0019,exact_file_lookup,final,graph_path,3,1,3,0,0.0,0.0,0.0,0.0,1,28.517000004649162,373,,
ex_date_0019,exact_file_lookup,final,graph_path,5,1,5,0,0.0,0.0,0.0,0.0,1,28.517000004649162,373,,
ex_date_0020,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,22.655599996447563,440,,
ex_date_0020,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,22.655599996447563,440,,
ex_date_0020,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,22.655599996447563,440,,
ex_phrase_0001,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,28.71400000154972,343,,
ex_phrase_0001,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,28.71400000154972,343,,
ex_phrase_0001,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,28.71400000154972,343,,
ex_phrase_0002,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,30.679499998688698,321,,
ex_phrase_0002,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,30.679499998688698,321,,
ex_phrase_0002,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,30.679499998688698,321,,
ex_phrase_0003,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,33.23510001599789,531,,
ex_phrase_0003,exact_file_lookup,final,graph_path,3,1,3,0,0.0,0.0,0.0,0.0,1,33.23510001599789,531,,
ex_phrase_0003,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.25,1,33.23510001599789,531,,
ex_phrase_0004,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,31.987200006842613,268,,
ex_phrase_0004,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,31.987200006842613,268,,
ex_phrase_0004,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,31.987200006842613,268,,
ex_phrase_0005,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,36.52879998087883,354,,
ex_phrase_0005,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,36.52879998087883,354,,
ex_phrase_0005,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,36.52879998087883,354,,
ex_phrase_0006,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,60.993599995970726,778,,
ex_phrase_0006,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,60.993599995970726,778,,
ex_phrase_0006,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,60.993599995970726,778,,
ex_phrase_0007,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,36.43980000913143,529,,
ex_phrase_0007,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,36.43980000913143,529,,
ex_phrase_0007,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,36.43980000913143,529,,
ex_phrase_0008,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,36.10879999399185,372,,
ex_phrase_0008,exact_file_lookup,final,graph_path,3,1,3,0,0.0,0.0,0.0,0.0,1,36.10879999399185,372,,
ex_phrase_0008,exact_file_lookup,final,graph_path,5,1,5,0,0.0,0.0,0.0,0.0,1,36.10879999399185,372,,
ex_phrase_0009,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,35.77250000834465,539,,
ex_phrase_0009,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,35.77250000834465,539,,
ex_phrase_0009,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,35.77250000834465,539,,
ex_phrase_0010,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,28.03449998795986,498,,
ex_phrase_0010,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,28.03449998795986,498,,
ex_phrase_0010,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,28.03449998795986,498,,
ex_phrase_0011,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,30.91449999809265,275,,
ex_phrase_0011,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,30.91449999809265,275,,
ex_phrase_0011,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,30.91449999809265,275,,
ex_phrase_0012,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,58.51399999856949,267,,
ex_phrase_0012,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,58.51399999856949,267,,
ex_phrase_0012,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,58.51399999856949,267,,
ex_phrase_0013,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,33.911899998784065,505,,
ex_phrase_0013,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,33.911899998784065,505,,
ex_phrase_0013,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,33.911899998784065,505,,
ex_phrase_0014,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,27.965300008654594,387,,
ex_phrase_0014,exact_file_lookup,final,graph_path,3,1,3,0,0.0,0.0,0.0,0.0,1,27.965300008654594,387,,
ex_phrase_0014,exact_file_lookup,final,graph_path,5,1,5,0,0.0,0.0,0.0,0.0,1,27.965300008654594,387,,
ex_phrase_0015,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,31.938199996948242,475,,
ex_phrase_0015,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,1,31.938199996948242,475,,
ex_phrase_0015,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,1,31.938199996948242,475,,
ex_phrase_0016,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,32.48829999566078,348,,
ex_phrase_0016,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,0.5,1,32.48829999566078,348,,
ex_phrase_0016,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.5,1,32.48829999566078,348,,
ex_phrase_0017,exact_file_lookup,final,graph_path,1,1,1,0,0.0,0.0,0.0,0.0,1,28.104000002145767,373,,
ex_phrase_0017,exact_file_lookup,final,graph_path,3,1,3,0,0.0,0.0,0.0,0.0,1,28.104000002145767,373,,
ex_phrase_0017,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,0.2,1,28.104000002145767,373,,
ex_phrase_0018,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,41.27439999580383,516,,
ex_phrase_0018,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,41.27439999580383,516,,
ex_phrase_0018,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,41.27439999580383,516,,
ex_phrase_0019,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,33.715999990701675,425,,
ex_phrase_0019,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,33.715999990701675,425,,
ex_phrase_0019,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,33.715999990701675,425,,
ex_phrase_0020,exact_file_lookup,final,graph_path,1,1,1,1,1.0,1.0,1.0,1.0,1,34.938400000333786,330,,
ex_phrase_0020,exact_file_lookup,final,graph_path,3,1,3,1,1.0,1.0,1.0,1.0,1,34.938400000333786,330,,
ex_phrase_0020,exact_file_lookup,final,graph_path,5,1,5,1,1.0,1.0,1.0,1.0,1,34.938400000333786,330,,
