question_id,task_type,split,method,k,gold_count,retrieved_count,matched_gold_count,evidence_recall_at_k,complete_recall_at_k,search_success,mrr,tool_calls,latency_ms,text_read_tokens,evidence_gain_step2,stop_accuracy
ex_title_0018,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,1,7.8909000009298325,299,0,1.0
ex_title_0019,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,1,9.987700000405312,402,0,1.0
ex_title_0019,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,1,9.987700000405312,402,0,1.0
ex_title_0019,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,1,9.987700000405312,402,0,1.0
ex_title_0020,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,1,9.943400010466576,414,0,1.0
ex_title_0020,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,1,9.943400010466576,414,0,1.0
ex_title_0020,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,1,9.943400010466576,414,0,1.0
ex_date_0001,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,30.71959999203682,839,0,0.0
ex_date_0001,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,30.71959999203682,839,0,0.0
ex_date_0001,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,30.71959999203682,839,0,0.0
ex_date_0002,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,2,19.169900000095367,966,0,1.0
ex_date_0002,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,2,19.169900000095367,966,0,0.0
ex_date_0002,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,2,19.169900000095367,966,0,0.0
ex_date_0003,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,29.794900000095367,977,0,0.0
ex_date_0003,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,29.794900000095367,977,0,0.0
ex_date_0003,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,29.794900000095367,977,0,0.0
ex_date_0004,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,1,7.968899995088577,437,0,0.0
ex_date_0004,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,0.5,1,7.968899995088577,437,0,1.0
ex_date_0004,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,0.5,1,7.968899995088577,437,0,1.0
ex_date_0005,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,2,8873.681999996305,930,0,1.0
ex_date_0005,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,0.5,2,8873.681999996305,930,0,0.0
ex_date_0005,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,0.5,2,8873.681999996305,930,0,0.0
ex_date_0006,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,21.771799981594086,444,0,0.0
ex_date_0006,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,21.771799981594086,444,0,0.0
ex_date_0006,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,21.771799981594086,444,0,0.0
ex_date_0007,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,40.04730001091957,1363,0,0.0
ex_date_0007,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,40.04730001091957,1363,0,0.0
ex_date_0007,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,40.04730001091957,1363,0,0.0
ex_date_0008,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,2930.1380999833345,656,0,0.0
ex_date_0008,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,2930.1380999833345,656,0,0.0
ex_date_0008,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,2930.1380999833345,656,0,0.0
ex_date_0009,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,40.129100009799004,923,0,0.0
ex_date_0009,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,40.129100009799004,923,0,0.0
ex_date_0009,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,40.129100009799004,923,0,0.0
ex_date_0010,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,25.25330001115799,1058,0,0.0
ex_date_0010,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,25.25330001115799,1058,0,0.0
ex_date_0010,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,25.25330001115799,1058,0,0.0
ex_date_0011,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,127.4532999843359,576,0,0.0
ex_date_0011,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,127.4532999843359,576,0,0.0
ex_date_0011,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,127.4532999843359,576,0,0.0
ex_date_0012,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,2,2053.2151999771595,784,-1,0.0
ex_date_0012,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,0.5,2,2053.2151999771595,784,0,0.0
ex_date_0012,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,0.5,2,2053.2151999771595,784,0,0.0
ex_date_0013,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,1,7.519199997186661,931,0,1.0
ex_date_0013,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,1,7.519199997186661,931,0,1.0
ex_date_0013,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,1,7.519199997186661,931,0,1.0
ex_date_0014,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,2,26.451200008392334,644,0,1.0
ex_date_0014,exact_file_lookup,final,two_stage_agent,3,1,3,0,0.0,0.0,0.0,0.0,2,26.451200008392334,644,0,1.0
ex_date_0014,exact_file_lookup,final,two_stage_agent,5,1,5,0,0.0,0.0,0.0,0.0,2,26.451200008392334,644,0,1.0
ex_date_0015,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,39.305499985814095,1029,0,0.0
ex_date_0015,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,39.305499985814095,1029,0,0.0
ex_date_0015,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,39.305499985814095,1029,0,0.0
ex_date_0016,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,2,29.890499994158745,991,0,1.0
ex_date_0016,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,2,29.890499994158745,991,1,1.0
ex_date_0016,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,2,29.890499994158745,991,0,0.0
ex_date_0017,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,2,47.92950001358986,1221,0,1.0
ex_date_0017,exact_file_lookup,final,two_stage_agent,3,1,3,0,0.0,0.0,0.0,0.0,2,47.92950001358986,1221,0,1.0
ex_date_0017,exact_file_lookup,final,two_stage_agent,5,1,5,0,0.0,0.0,0.0,0.0,2,47.92950001358986,1221,0,1.0
ex_date_0018,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,2774.08069999516,697,0,0.0
ex_date_0018,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,2774.08069999516,697,0,0.0
ex_date_0018,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,2774.08069999516,697,0,0.0
ex_date_0019,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,50.578099966049194,819,0,0.0
ex_date_0019,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,50.578099966049194,819,0,0.0
ex_date_0019,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,50.578099966049194,819,0,0.0
ex_date_0020,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,2034.2760999649763,963,0,0.0
ex_date_0020,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,2034.2760999649763,963,0,0.0
ex_date_0020,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,2034.2760999649763,963,0,0.0
ex_phrase_0001,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,2104.895300000906,935,0,0.0
ex_phrase_0001,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,2104.895300000906,935,0,0.0
ex_phrase_0001,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,2104.895300000906,935,0,0.0
ex_phrase_0002,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,2108.6100999861956,859,0,0.0
ex_phrase_0002,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,2108.6100999861956,859,0,0.0
ex_phrase_0002,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,2108.6100999861956,859,0,0.0
ex_phrase_0003,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,2133.6659000217915,1558,0,0.0
ex_phrase_0003,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,2133.6659000217915,1558,0,0.0
ex_phrase_0003,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,2133.6659000217915,1558,0,0.0
ex_phrase_0004,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,2266.8834000229836,732,0,0.0
ex_phrase_0004,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,2266.8834000229836,732,0,0.0
ex_phrase_0004,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,2266.8834000229836,732,0,0.0
ex_phrase_0005,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,2101.6118000000715,877,0,0.0
ex_phrase_0005,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,2101.6118000000715,877,0,0.0
ex_phrase_0005,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,2101.6118000000715,877,0,0.0
ex_phrase_0006,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,1,30.93140000104904,538,0,1.0
ex_phrase_0006,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,1,30.93140000104904,538,0,1.0
ex_phrase_0006,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,1,30.93140000104904,538,0,1.0
ex_phrase_0007,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,6795.033200010657,1270,0,0.0
ex_phrase_0007,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,6795.033200010657,1270,0,0.0
ex_phrase_0007,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,6795.033200010657,1270,0,0.0
ex_phrase_0008,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,51.3614000082016,652,0,0.0
ex_phrase_0008,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,51.3614000082016,652,0,0.0
ex_phrase_0008,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,51.3614000082016,652,0,0.0
ex_phrase_0009,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,50.13240002095699,1260,0,0.0
ex_phrase_0009,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,50.13240002095699,1260,0,0.0
ex_phrase_0009,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,50.13240002095699,1260,0,0.0
ex_phrase_0010,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,2,45.2367999702692,1006,-1,0.0
ex_phrase_0010,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,0.5,2,45.2367999702692,1006,0,0.0
ex_phrase_0010,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,0.5,2,45.2367999702692,1006,0,0.0
ex_phrase_0011,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,5050.621100008488,674,0,0.0
ex_phrase_0011,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,5050.621100008488,674,0,0.0
ex_phrase_0011,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,5050.621100008488,674,0,0.0
ex_phrase_0012,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,2,70.52019998431206,536,0,1.0
ex_phrase_0012,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,0.5,2,70.52019998431206,536,0,0.0
ex_phrase_0012,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,0.5,2,70.52019998431206,536,0,0.0
ex_phrase_0013,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,3577.0441000163555,848,0,0.0
ex_phrase_0013,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,3577.0441000163555,848,0,0.0
ex_phrase_0013,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,3577.0441000163555,848,0,0.0
ex_phrase_0014,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,53.30859999358654,893,0,0.0
ex_phrase_0014,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,53.30859999358654,893,0,0.0
ex_phrase_0014,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,53.30859999358654,893,0,0.0
ex_phrase_0015,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,55.310000002384186,978,0,0.0
ex_phrase_0015,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,55.310000002384186,978,0,0.0
ex_phrase_0015,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,55.310000002384186,978,0,0.0
ex_phrase_0016,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,1,15.07660000026226,625,0,0.0
ex_phrase_0016,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,0.5,1,15.07660000026226,625,0,1.0
ex_phrase_0016,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,0.5,1,15.07660000026226,625,0,1.0
ex_phrase_0017,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,2048.9060999900103,877,0,0.0
ex_phrase_0017,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,2048.9060999900103,877,0,0.0
ex_phrase_0017,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,2048.9060999900103,877,0,0.0
ex_phrase_0018,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,2,3195.4734999984503,1065,0,0.0
ex_phrase_0018,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,2,3195.4734999984503,1065,0,0.0
ex_phrase_0018,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,2,3195.4734999984503,1065,0,0.0
ex_phrase_0019,exact_file_lookup,final,two_stage_agent,1,1,1,1,1.0,1.0,1.0,1.0,1,16.203999996185303,493,0,1.0
ex_phrase_0019,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,1.0,1,16.203999996185303,493,0,1.0
ex_phrase_0019,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,1.0,1,16.203999996185303,493,0,1.0
ex_phrase_0020,exact_file_lookup,final,two_stage_agent,1,1,1,0,0.0,0.0,0.0,0.0,2,64.90940000116825,576,0,1.0
ex_phrase_0020,exact_file_lookup,final,two_stage_agent,3,1,3,1,1.0,1.0,1.0,0.5,2,64.90940000116825,576,0,0.0
ex_phrase_0020,exact_file_lookup,final,two_stage_agent,5,1,5,1,1.0,1.0,1.0,0.5,2,64.90940000116825,576,0,0.0
