question_id,task_type,split,method,k,gold_count,retrieved_count,matched_gold_count,evidence_recall_at_k,complete_recall_at_k,search_success,mrr,tool_calls,latency_ms,text_read_tokens,evidence_gain_step2,stop_accuracy
ex_date_0020,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,169.62285998066267,499,,
ex_date_0020,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,169.62285998066267,499,,
ex_date_0020,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,169.62285998066267,499,,
ex_phrase_0001,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,167.10905998547872,339,,
ex_phrase_0001,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,167.10905998547872,339,,
ex_phrase_0001,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,167.10905998547872,339,,
ex_phrase_0002,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,167.861860003074,384,,
ex_phrase_0002,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,167.861860003074,384,,
ex_phrase_0002,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.2,1,167.861860003074,384,,
ex_phrase_0003,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.3015599956115,725,,
ex_phrase_0003,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.3015599956115,725,,
ex_phrase_0003,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.3015599956115,725,,
ex_phrase_0004,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.68285999794801,280,,
ex_phrase_0004,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.68285999794801,280,,
ex_phrase_0004,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.68285999794801,280,,
ex_phrase_0005,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,168.37186000843843,397,,
ex_phrase_0005,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,168.37186000843843,397,,
ex_phrase_0005,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.2,1,168.37186000843843,397,,
ex_phrase_0006,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.28696000178655,469,,
ex_phrase_0006,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.28696000178655,469,,
ex_phrase_0006,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.28696000178655,469,,
ex_phrase_0007,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,167.54175999363264,440,,
ex_phrase_0007,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,167.54175999363264,440,,
ex_phrase_0007,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,167.54175999363264,440,,
ex_phrase_0008,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.6816599925359,333,,
ex_phrase_0008,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,166.6816599925359,333,,
ex_phrase_0008,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,166.6816599925359,333,,
ex_phrase_0009,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.4369599779447,487,,
ex_phrase_0009,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.4369599779447,487,,
ex_phrase_0009,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.4369599779447,487,,
ex_phrase_0010,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.2191600014766,214,,
ex_phrase_0010,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.2191600014766,214,,
ex_phrase_0010,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.2191600014766,214,,
ex_phrase_0011,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.7213599940141,290,,
ex_phrase_0011,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.7213599940141,290,,
ex_phrase_0011,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.7213599940141,290,,
ex_phrase_0012,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,167.1597599943479,228,,
ex_phrase_0012,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,167.1597599943479,228,,
ex_phrase_0012,exact_file_lookup,final,dense,5,1,5,0,0.0,0.0,0.0,0.0,1,167.1597599943479,228,,
ex_phrase_0013,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,168.3008599837621,402,,
ex_phrase_0013,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,0.5,1,168.3008599837621,402,,
ex_phrase_0013,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.5,1,168.3008599837621,402,,
ex_phrase_0014,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.38155999382337,242,,
ex_phrase_0014,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.38155999382337,242,,
ex_phrase_0014,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.38155999382337,242,,
ex_phrase_0015,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.3205600043138,510,,
ex_phrase_0015,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.3205600043138,510,,
ex_phrase_0015,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.3205600043138,510,,
ex_phrase_0016,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,167.61006000240644,468,,
ex_phrase_0016,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,0.5,1,167.61006000240644,468,,
ex_phrase_0016,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.5,1,167.61006000240644,468,,
ex_phrase_0017,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,168.37285999556383,241,,
ex_phrase_0017,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,168.37285999556383,241,,
ex_phrase_0017,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,168.37285999556383,241,,
ex_phrase_0018,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.30586000879606,454,,
ex_phrase_0018,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.30586000879606,454,,
ex_phrase_0018,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.30586000879606,454,,
ex_phrase_0019,exact_file_lookup,final,dense,1,1,1,1,1.0,1.0,1.0,1.0,1,166.83165999849638,375,,
ex_phrase_0019,exact_file_lookup,final,dense,3,1,3,1,1.0,1.0,1.0,1.0,1,166.83165999849638,375,,
ex_phrase_0019,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,1.0,1,166.83165999849638,375,,
ex_phrase_0020,exact_file_lookup,final,dense,1,1,1,0,0.0,0.0,0.0,0.0,1,166.62885999282202,274,,
ex_phrase_0020,exact_file_lookup,final,dense,3,1,3,0,0.0,0.0,0.0,0.0,1,166.62885999282202,274,,
ex_phrase_0020,exact_file_lookup,final,dense,5,1,5,1,1.0,1.0,1.0,0.25,1,166.62885999282202,274,,
