question_id,task_type,split,method,k,gold_count,retrieved_count,matched_gold_count,evidence_recall_at_k,complete_recall_at_k,search_success,mrr,tool_calls,latency_ms,text_read_tokens,evidence_gain_step2,stop_accuracy
ex_date_0014,exact_file_lookup,final,rule_router,5,1,5,0,0.0,0.0,0.0,0.0,1,6.680999994277954,319,,
ex_date_0015,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,14.452600002288818,535,,
ex_date_0015,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,14.452600002288818,535,,
ex_date_0015,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,14.452600002288818,535,,
ex_date_0016,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,9.014899998903275,487,,
ex_date_0016,exact_file_lookup,final,rule_router,3,1,3,0,0.0,0.0,0.0,0.0,1,9.014899998903275,487,,
ex_date_0016,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,0.25,1,9.014899998903275,487,,
ex_date_0017,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,19.01850001513958,695,,
ex_date_0017,exact_file_lookup,final,rule_router,3,1,3,0,0.0,0.0,0.0,0.0,1,19.01850001513958,695,,
ex_date_0017,exact_file_lookup,final,rule_router,5,1,5,0,0.0,0.0,0.0,0.0,1,19.01850001513958,695,,
ex_date_0018,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,8.378299996256828,436,,
ex_date_0018,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,8.378299996256828,436,,
ex_date_0018,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,8.378299996256828,436,,
ex_date_0019,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,15.183000013232231,450,,
ex_date_0019,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,15.183000013232231,450,,
ex_date_0019,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,15.183000013232231,450,,
ex_date_0020,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,16.354399994015694,464,,
ex_date_0020,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,16.354399994015694,464,,
ex_date_0020,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,16.354399994015694,464,,
ex_phrase_0001,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,15.209300011396408,596,,
ex_phrase_0001,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,15.209300011396408,596,,
ex_phrase_0001,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,15.209300011396408,596,,
ex_phrase_0002,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,14.694900006055832,475,,
ex_phrase_0002,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,14.694900006055832,475,,
ex_phrase_0002,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,14.694900006055832,475,,
ex_phrase_0003,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,15.328399986028671,833,,
ex_phrase_0003,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,15.328399986028671,833,,
ex_phrase_0003,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,15.328399986028671,833,,
ex_phrase_0004,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,13.634100005030632,452,,
ex_phrase_0004,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,13.634100005030632,452,,
ex_phrase_0004,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,13.634100005030632,452,,
ex_phrase_0005,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,13.081900015473366,480,,
ex_phrase_0005,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,13.081900015473366,480,,
ex_phrase_0005,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,13.081900015473366,480,,
ex_phrase_0006,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,26.706999987363815,538,,
ex_phrase_0006,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,26.706999987363815,538,,
ex_phrase_0006,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,26.706999987363815,538,,
ex_phrase_0007,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,18.558799996972084,830,,
ex_phrase_0007,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,18.558799996972084,830,,
ex_phrase_0007,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,18.558799996972084,830,,
ex_phrase_0008,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,15.311200007796288,339,,
ex_phrase_0008,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,15.311200007796288,339,,
ex_phrase_0008,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,15.311200007796288,339,,
ex_phrase_0009,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,12.368199989199638,775,,
ex_phrase_0009,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,12.368199989199638,775,,
ex_phrase_0009,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,12.368199989199638,775,,
ex_phrase_0010,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,13.299400001764297,562,,
ex_phrase_0010,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,13.299400001764297,562,,
ex_phrase_0010,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,13.299400001764297,562,,
ex_phrase_0011,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,12.949499994516373,384,,
ex_phrase_0011,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,12.949499994516373,384,,
ex_phrase_0011,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,12.949499994516373,384,,
ex_phrase_0012,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,28.70379999279976,269,,
ex_phrase_0012,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,0.5,1,28.70379999279976,269,,
ex_phrase_0012,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,0.5,1,28.70379999279976,269,,
ex_phrase_0013,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,16.682100012898445,446,,
ex_phrase_0013,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,16.682100012898445,446,,
ex_phrase_0013,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,16.682100012898445,446,,
ex_phrase_0014,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,11.694999992847443,516,,
ex_phrase_0014,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,11.694999992847443,516,,
ex_phrase_0014,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,11.694999992847443,516,,
ex_phrase_0015,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,15.750299990177155,503,,
ex_phrase_0015,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,15.750299990177155,503,,
ex_phrase_0015,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,15.750299990177155,503,,
ex_phrase_0016,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,13.701199993491173,625,,
ex_phrase_0016,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,0.5,1,13.701199993491173,625,,
ex_phrase_0016,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,0.5,1,13.701199993491173,625,,
ex_phrase_0017,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,11.136099994182587,636,,
ex_phrase_0017,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,11.136099994182587,636,,
ex_phrase_0017,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,11.136099994182587,636,,
ex_phrase_0018,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,12.92280000448227,611,,
ex_phrase_0018,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,12.92280000448227,611,,
ex_phrase_0018,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,12.92280000448227,611,,
ex_phrase_0019,exact_file_lookup,final,rule_router,1,1,1,1,1.0,1.0,1.0,1.0,1,18.244299992918968,493,,
ex_phrase_0019,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,1.0,1,18.244299992918968,493,,
ex_phrase_0019,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,1.0,1,18.244299992918968,493,,
ex_phrase_0020,exact_file_lookup,final,rule_router,1,1,1,0,0.0,0.0,0.0,0.0,1,19.349500000476837,245,,
ex_phrase_0020,exact_file_lookup,final,rule_router,3,1,3,1,1.0,1.0,1.0,0.3333333333333333,1,19.349500000476837,245,,
ex_phrase_0020,exact_file_lookup,final,rule_router,5,1,5,1,1.0,1.0,1.0,0.3333333333333333,1,19.349500000476837,245,,
